dataset,session_id,model_split,combo_name,feature_set_combo,turn_idx,speaker,start_frame,end_frame,turn_len,session_aligned_len,modality_order_json,modalities_json
noxi,029,train_internal,audio_only,audio_w2vbert2,22,both,12386,13136,750,20566,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 20567, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/029/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 20567, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/029/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 20567, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,029,train_internal,audio_only,audio_w2vbert2,23,both,12949,13699,750,20566,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 20567, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/029/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 20567, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/029/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 20567, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,029,train_internal,audio_only,audio_w2vbert2,24,both,13512,14262,750,20566,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 20567, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/029/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 20567, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/029/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 20567, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,029,train_internal,audio_only,audio_w2vbert2,25,both,14075,14825,750,20566,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 20567, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/029/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 20567, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/029/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 20567, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,029,train_internal,audio_only,audio_w2vbert2,26,both,14638,15388,750,20566,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 20567, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/029/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 20567, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/029/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 20567, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,029,train_internal,audio_only,audio_w2vbert2,27,both,15201,15951,750,20566,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 20567, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/029/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 20567, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/029/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 20567, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,029,train_internal,audio_only,audio_w2vbert2,28,both,15764,16514,750,20566,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 20567, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/029/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 20567, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/029/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 20567, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,029,train_internal,audio_only,audio_w2vbert2,29,both,16327,17077,750,20566,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 20567, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/029/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 20567, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/029/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 20567, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,029,train_internal,audio_only,audio_w2vbert2,30,both,16890,17640,750,20566,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 20567, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/029/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 20567, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/029/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 20567, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,029,train_internal,audio_only,audio_w2vbert2,31,both,17453,18203,750,20566,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 20567, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/029/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 20567, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/029/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 20567, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,029,train_internal,audio_only,audio_w2vbert2,32,both,18016,18766,750,20566,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 20567, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/029/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 20567, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/029/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 20567, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,029,train_internal,audio_only,audio_w2vbert2,33,both,18579,19329,750,20566,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 20567, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/029/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 20567, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/029/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 20567, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,029,train_internal,audio_only,audio_w2vbert2,34,both,19142,19892,750,20566,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 20567, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/029/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 20567, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/029/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 20567, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,029,train_internal,audio_only,audio_w2vbert2,35,both,19705,20455,750,20566,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 20567, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/029/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 20567, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/029/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 20567, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,029,train_internal,audio_only,audio_w2vbert2,36,both,19816,20566,750,20566,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 20567, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/029/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 20567, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/029/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 20567, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,030,train_internal,audio_only,audio_w2vbert2,0,both,0,750,750,16320,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 16320, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/030/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 16320, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/030/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 16320, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,030,train_internal,audio_only,audio_w2vbert2,1,both,563,1313,750,16320,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 16320, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/030/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 16320, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/030/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 16320, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,030,train_internal,audio_only,audio_w2vbert2,2,both,1126,1876,750,16320,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 16320, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/030/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 16320, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/030/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 16320, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,030,train_internal,audio_only,audio_w2vbert2,3,both,1689,2439,750,16320,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 16320, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/030/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 16320, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/030/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 16320, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,030,train_internal,audio_only,audio_w2vbert2,4,both,2252,3002,750,16320,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 16320, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/030/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 16320, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/030/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 16320, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,030,train_internal,audio_only,audio_w2vbert2,5,both,2815,3565,750,16320,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 16320, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/030/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 16320, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/030/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 16320, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,030,train_internal,audio_only,audio_w2vbert2,6,both,3378,4128,750,16320,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 16320, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/030/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 16320, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/030/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 16320, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,030,train_internal,audio_only,audio_w2vbert2,7,both,3941,4691,750,16320,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 16320, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/030/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 16320, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/030/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 16320, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,030,train_internal,audio_only,audio_w2vbert2,8,both,4504,5254,750,16320,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 16320, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/030/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 16320, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/030/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 16320, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,030,train_internal,audio_only,audio_w2vbert2,9,both,5067,5817,750,16320,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 16320, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/030/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 16320, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/030/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 16320, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,030,train_internal,audio_only,audio_w2vbert2,10,both,5630,6380,750,16320,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 16320, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/030/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 16320, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/030/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 16320, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,030,train_internal,audio_only,audio_w2vbert2,11,both,6193,6943,750,16320,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 16320, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/030/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 16320, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/030/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 16320, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,030,train_internal,audio_only,audio_w2vbert2,12,both,6756,7506,750,16320,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 16320, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/030/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 16320, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/030/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 16320, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,030,train_internal,audio_only,audio_w2vbert2,13,both,7319,8069,750,16320,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 16320, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/030/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 16320, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/030/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 16320, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,030,train_internal,audio_only,audio_w2vbert2,14,both,7882,8632,750,16320,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 16320, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/030/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 16320, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/030/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 16320, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,030,train_internal,audio_only,audio_w2vbert2,15,both,8445,9195,750,16320,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 16320, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/030/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 16320, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/030/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 16320, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,030,train_internal,audio_only,audio_w2vbert2,16,both,9008,9758,750,16320,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 16320, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/030/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 16320, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/030/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 16320, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,030,train_internal,audio_only,audio_w2vbert2,17,both,9571,10321,750,16320,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 16320, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/030/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 16320, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/030/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 16320, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
