dataset,domain,source_split,model_split,session_id,window_idx,start_frame,end_frame,window_len,session_aligned_len,feature_set,purple_supervised,yellow_supervised,purple_tensor_relative_path,yellow_tensor_relative_path,n_features_per_role
pinsoro,CC,train-cc,train_internal,002,16,19200,21600,2400,28562,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/002/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/002/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,002,17,20400,22800,2400,28562,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/002/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/002/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,002,18,21600,24000,2400,28562,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/002/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/002/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,002,19,22800,25200,2400,28562,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/002/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/002/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,002,20,24000,26400,2400,28562,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/002/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/002/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,002,21,25200,27600,2400,28562,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/002/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/002/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,002,22,26162,28562,2400,28562,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/002/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/002/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,003,0,0,2400,2400,35806,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,003,1,1200,3600,2400,35806,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,003,2,2400,4800,2400,35806,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,003,3,3600,6000,2400,35806,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,003,4,4800,7200,2400,35806,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,003,5,6000,8400,2400,35806,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,003,6,7200,9600,2400,35806,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,003,7,8400,10800,2400,35806,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,003,8,9600,12000,2400,35806,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,003,9,10800,13200,2400,35806,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,003,10,12000,14400,2400,35806,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,003,11,13200,15600,2400,35806,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,003,12,14400,16800,2400,35806,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,003,13,15600,18000,2400,35806,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,003,14,16800,19200,2400,35806,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,003,15,18000,20400,2400,35806,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,003,16,19200,21600,2400,35806,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,003,17,20400,22800,2400,35806,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,003,18,21600,24000,2400,35806,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,003,19,22800,25200,2400,35806,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,003,20,24000,26400,2400,35806,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,003,21,25200,27600,2400,35806,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,003,22,26400,28800,2400,35806,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,003,23,27600,30000,2400,35806,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,003,24,28800,31200,2400,35806,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,003,25,30000,32400,2400,35806,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,003,26,31200,33600,2400,35806,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,003,27,32400,34800,2400,35806,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,003,28,33406,35806,2400,35806,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/003/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,012,0,0,2400,2400,33448,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,012,1,1200,3600,2400,33448,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,012,2,2400,4800,2400,33448,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,012,3,3600,6000,2400,33448,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,012,4,4800,7200,2400,33448,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,012,5,6000,8400,2400,33448,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,012,6,7200,9600,2400,33448,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,012,7,8400,10800,2400,33448,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,012,8,9600,12000,2400,33448,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,012,9,10800,13200,2400,33448,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,012,10,12000,14400,2400,33448,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,012,11,13200,15600,2400,33448,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,012,12,14400,16800,2400,33448,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,012,13,15600,18000,2400,33448,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,012,14,16800,19200,2400,33448,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,012,15,18000,20400,2400,33448,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,012,16,19200,21600,2400,33448,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,012,17,20400,22800,2400,33448,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,012,18,21600,24000,2400,33448,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,012,19,22800,25200,2400,33448,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,012,20,24000,26400,2400,33448,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,012,21,25200,27600,2400,33448,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,012,22,26400,28800,2400,33448,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,012,23,27600,30000,2400,33448,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,012,24,28800,31200,2400,33448,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,012,25,30000,32400,2400,33448,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,012,26,31048,33448,2400,33448,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/012/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,015,0,0,2400,2400,22161,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/015/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/015/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,015,1,1200,3600,2400,22161,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/015/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/015/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,015,2,2400,4800,2400,22161,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/015/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/015/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,015,3,3600,6000,2400,22161,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/015/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/015/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,015,4,4800,7200,2400,22161,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/015/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/015/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,015,5,6000,8400,2400,22161,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/015/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/015/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,015,6,7200,9600,2400,22161,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/015/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/015/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,015,7,8400,10800,2400,22161,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/015/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/015/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,015,8,9600,12000,2400,22161,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/015/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/015/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,015,9,10800,13200,2400,22161,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/015/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/015/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,015,10,12000,14400,2400,22161,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/015/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/015/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,015,11,13200,15600,2400,22161,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/015/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/015/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,015,12,14400,16800,2400,22161,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/015/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/015/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,train-cc,train_internal,015,13,15600,18000,2400,22161,audio_w2vbert2,yes,yes,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/015/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/train-cc/015/yellow.audio_w2vbert2.raw.npz,1024
